,total_score_hist,u_hist,speed_hist
0,0.0,1.1718668723623018,1.0
1,0.0,1.1718668723623018,1.0343733744724604
2,0.0,1.1718668723623018,1.0618720740504286
3,0.0,1.1718668723623018,1.0838710337128032
4,0.0,1.1718668723623018,1.101470201442703
5,4.489699046593544e-06,1.1718668723623018,1.1155495356266227
6,0.0003203747611208648,1.1718668723623018,1.1268130029737586
7,0.0046502711684721105,1.1718668723623018,1.1358237768514674
8,0.02371310462670595,1.1718668723623018,1.1430323959536344
9,0.05765292179669258,1.1718668723623018,1.148799291235368
10,0.09174041776196284,1.1718668723623018,1.1534128074607548
11,0.1259440841952056,1.1718668723623018,1.1571036204410643
12,0.16023801015291111,1.1718668723623018,1.160056270825312
13,0.19460074471548705,1.1718668723623018,1.16241839113271
14,0.22901439979836047,1.1718668723623018,1.1643080873786285
15,0.2634642152299379,1.1718668723623018,1.1658198443753631
16,0.2979431997994939,1.1718668723623018,1.1670292499727508
17,0.33249937267131696,1.1718668723623018,1.167996774450661
18,0.36746316661000883,1.1718668723623018,1.1687707940329892
19,0.4039713578355065,1.1718668723623018,1.1693900096988519
20,0.44420710160107457,1.1718668723623018,1.1698853822315418
21,0.4901086540019004,1.1718668723623018,1.1702816802576939
22,0.5390124520678025,1.1718668723623018,1.1705987186786155
23,0.5846057737772156,1.1718668723623018,1.1708523494153529
24,0.6264472902270509,1.1718668723623018,1.1710552540047428
25,0.6646216896875432,1.1718668723623018,1.1712175776762546
26,0.6992936145287305,1.1718668723623018,1.171347436613464
27,0.7307995344336935,1.1718668723623018,1.1714513237632316
28,0.7596351627578383,1.1718668723623018,1.1715344334830458
29,0.7863537782596215,1.1718668723623018,1.171600921258897
30,0.8114806312548504,1.1718668723623018,1.171654111479578
31,0.8354638213253995,1.1718668723623018,1.1716966636561228
32,0.8586565759949254,1.1718668723623018,1.1717307053973587
33,0.8813236186842182,1.1718668723623018,1.1717579387903474
34,0.903656530758977,1.1718668723623018,1.1717797255047384
35,0.9257904448908135,1.1718668723623018,1.1717971548762511
36,0.9478187691818584,1.1718668723623018,1.1718110983734613
37,0.9698049346416114,1.1718668723623018,1.1718222531712295
38,0.9917912216229227,1.1718668723623018,1.171831177009444
39,1.0138051600845739,1.1718668723623018,1.1718383160800157
40,1.035864070173183,1.1718668723623018,1.171844027336473
41,1.0579782391202084,1.1718668723623018,1.1718485963416387
42,1.0801531249952954,1.1718668723623018,1.1718522515457714
43,1.1023908777399996,1.1718668723623018,1.1718551757090776
44,1.124691386215701,1.1718668723623018,1.1718575150397226
45,1.1470529982822093,1.1718668723623018,1.1718593865042384
46,1.1694730161706395,1.1718668723623018,1.171860883675851
47,1.191948037734526,1.1718668723623018,1.1718620814131413
48,1.2144741920723687,1.1718668723623018,1.1718630396029734
49,1.2370473027525577,1.1718668723623018,1.1718638061548392
50,1.2596630013854107,1.1718668723623018,1.1718644193963317
51,1.2823168071052669,1.1718668723623018,1.1718649099895257
52,1.3050041826149077,1.1718668723623018,1.171865302464081
53,1.3277205740886775,1.1718668723623018,1.1718656164437253
54,1.3504614399369297,1.1718668723623018,1.1718658676274407
55,1.3732222718656304,1.1718668723623018,1.171866068574413
56,1.3959986105909372,1.1718668723623018,1.1718662293319908
57,1.4187860578324123,1.1718668723623018,1.171866357938053
58,1.4415802857032645,1.1718668723623018,1.1718664608229028
59,1.464377044268744,1.1718668723623018,1.1718665431307826
60,1.4871721678047753,1.1718668723623018,1.1718666089770866
61,1.5099615801241484,1.1718668723623018,1.1718666616541298
62,1.532741299223851,1.1718668723623018,1.1718667037957642
63,1.5555074414285197,1.1718668723623018,1.1718667375090717
64,1.5782562251505874,1.1718668723623018,1.1718667644797178
65,1.6009839743500338,1.1718668723623018,1.1718667860562346
66,1.6236871217505404,1.1718668723623018,1.1718668033174482
67,1.646362211850755,1.1718668723623018,1.171866817126419
68,1.669005903756841,1.1718668723623018,1.1718668281735956
69,1.6916149738538275,1.1718668723623018,1.1718668370113368
70,1.7141863183273065,1.1718668723623018,1.1718668440815299
71,1.7367169555429396,1.1718668723623018,1.1718668497376843
72,1.759204028288465,1.1718668723623018,1.1718668542626078
73,1.7816448058810501,1.1718668723623018,1.1718668578825466
74,1.8040366861416341,1.1718668723623018,1.1718668607784977
75,1.8263771972371627,1.1718668723623018,1.1718668630952584
76,1.8486639993911977,1.1718668723623018,1.1718668649486672
77,1.8708948864631925,1.1718668723623018,1.1718668664313943
78,1.8930677873966935,1.1718668723623018,1.1718668676175759
79,1.9151807675368149,1.1718668723623018,1.171866868566521
80,1.9372320298175028,1.1718668723623018,1.1718668693256773
81,1.959219915819331,1.1718668723623018,1.1718668699330022
82,1.981142906698841,1.1718668723623018,1.1718668704188622
83,2.0029996239907346,1.1718668723623018,1.1718668708075501
84,2.0247888302845536,1.1718668723623018,1.1718668711185005
85,2.0465094297778053,1.1718668723623018,1.1718668713672609
86,2.0681604687078443,1.1718668723623018,1.171866871566269
87,2.089741135665164,1.1718668723623018,1.1718668717254757
88,2.1112507617911036,1.1718668723623018,1.1718668718528409
89,2.1326888208633266,1.1718668723623018,1.1718668719547332
90,2.154054929272778,1.1718668723623018,1.1718668720362468
91,2.1753488458961714,1.1718668723623018,1.1718668721014578
92,2.1965704718683967,1.1718668723623018,1.1718668721536267
93,2.2177198502595807,1.1718668723623018,1.1718668721953618
94,2.238797165661854,1.1718668723623018,1.1718668722287497
95,2.259802743691203,1.1718668723623018,1.1718668722554602
96,2.2807370504101,1.1718668723623018,1.1718668722768286
97,2.3016006916769025,1.1718668723623018,1.1718668722939234
98,2.3223944124283133,1.1718668723623018,1.1718668723075991
99,2.3431190959014736,1.1718668723623018,1.1718668723185397
100,2.363775762802534,1.1718668723623018,1.1718668723272923
101,2.384365570428818,1.1718668723623018,1.1718668723342942
102,2.404889811751935,1.1718668723623018,1.1718668723398957
103,2.4253499144694506,1.1718668723623018,1.171866872344377
104,2.445747440032945,1.1718668723623018,1.171866872347962
105,2.4660840826605135,1.1718668723623018,1.1718668723508299
106,2.486361668341969,1.1718668723623018,1.1718668723531243
107,2.506582153845205,1.1718668723623018,1.17186687235496
108,2.5267476257323622,1.1718668723623018,1.1718668723564283
109,2.546860299394622,1.1718668723623018,1.1718668723576031
110,2.566922518114611,1.1718668723623018,1.1718668723585428
111,2.586936752165565,1.1718668723623018,1.1718668723592947
112,2.6069055979565454,1.1718668723623018,1.1718668723598962
113,2.6268317772331446,1.1718668723623018,1.1718668723603773
114,2.6467181363432473,1.1718668723623018,1.1718668723607624
115,2.66656764557755,1.1718668723623018,1.1718668723610703
116,2.6863833985946566,1.1718668723623018,1.1718668723613166
117,2.7061686119406905,1.1718668723623018,1.1718668723615138
118,2.725926624673485,1.1718668723623018,1.1718668723616714
119,2.745660898101517,1.1718668723623018,1.1718668723617975
120,2.7653750156478836,1.1718668723623018,1.1718668723618983
121,2.7850726828497163,1.1718668723623018,1.1718668723619792
122,2.804757727503576,1.1718668723623018,1.1718668723620438
123,2.8244340999674744,1.1718668723623018,1.1718668723620955
124,2.8441058736303257,1.1718668723623018,1.1718668723621368
125,2.863777245559767,1.1718668723623018,1.17186687236217
126,2.8834525373394517,1.1718668723623018,1.1718668723621963
127,2.903136196107103,1.1718668723623018,1.1718668723622174
128,2.9228327958048035,1.1718668723623018,1.1718668723622343
129,2.9425470386532355,1.1718668723623018,1.1718668723622478
130,2.9622837568618263,1.1718668723623018,1.1718668723622587
131,2.9820479145870453,1.1718668723623018,1.1718668723622674
132,3.0018446101514327,1.1718668723623018,1.1718668723622743
133,3.0216790785363035,1.1718668723623018,1.1718668723622798
134,3.0415566941615038,1.1718668723623018,1.1718668723622843
135,3.0614829739660934,1.1718668723623018,1.1718668723622878
136,3.0814635808043804,1.1718668723623018,1.1718668723622907
137,3.1015043271723974,1.1718668723623018,1.171866872362293
138,3.1216111792806474,1.1718668723623018,1.1718668723622947
139,3.1417902614898128,1.1718668723623018,1.1718668723622963
140,3.1620478611271228,1.1718668723623018,1.1718668723622974
141,3.1823904337022118,1.1718668723623018,1.1718668723622983
142,3.2028246085426475,1.1718668723623018,1.171866872362299
143,3.223357194870836,1.1718668723623018,1.1718668723622996
144,3.243995188345807,1.1718668723623018,1.1718668723623
145,3.2647457780954476,1.1718668723623018,1.1718668723623005
146,3.2856163542671735,1.1718668723623018,1.1718668723623007
147,3.306614516127819,1.1718668723623018,1.171866872362301
148,3.327748080746815,1.1718668723623018,1.1718668723623011
149,3.349025092300525,1.1718668723623018,1.1718668723623014
150,3.370453832040086,1.1718668723623018,1.1718668723623016
151,3.39204282897033,1.1718668723623018,1.1718668723623016
152,3.4138008712934917,1.1718668723623018,1.1718668723623016
153,3.435737018678633,1.1718668723623018,1.1718668723623016
154,3.4578606154262053,1.1718668723623018,1.1718668723623016
155,3.4801813046072065,1.1718668723623018,1.1718668723623016
156,3.5027090432682444,1.1718668723623018,1.1718668723623016
157,3.5254541188078927,1.1718668723623018,1.1718668723623016
158,3.548427166646417,1.1718668723623018,1.1718668723623016
159,3.5716391893308614,1.1718668723623018,1.1718668723623016
160,3.5951015772412394,1.1718668723623018,1.1718668723623016
161,3.6188261310920193,1.1718668723623018,1.1718668723623016
162,3.642825086457267,1.1718668723623018,1.1718668723623016
163,3.667111140588928,1.1718668723623018,1.1718668723623016
164,3.6916974818474566,1.1718668723623018,1.1718668723623016
165,3.716597822124224,1.1718668723623018,1.1718668723623016
166,3.7418264327084336,1.1718668723623018,1.1718668723623016
167,3.767398184140732,1.1718668723623018,1.1718668723623016
168,3.79332859070535,1.1718668723623018,1.1718668723623016
169,3.8196338603475217,1.1718668723623018,1.1718668723623016
170,3.846330950969638,1.1718668723623018,1.1718668723623016
171,3.8734376342664536,1.1718668723623018,1.1718668723623016
172,3.900972568517556,1.1718668723623018,1.1718668723623016
173,3.9289553820782115,1.1718668723623018,1.1718668723623016
174,3.9574067697159028,1.1718668723623018,1.1718668723623016
175,3.986348604453208,1.1718668723623018,1.1718668723623016
176,4.015804068229179,1.1718668723623018,1.1718668723623016
177,4.045797805521649,1.1718668723623018,1.1718668723623016
178,4.07635610513462,1.1718668723623018,1.1718668723623016
179,4.107507116715853,1.1718668723623018,1.1718668723623016
180,4.13928111031575,1.1718668723623018,1.1718668723623016
181,4.171710789534308,1.1718668723623018,1.1718668723623016
182,4.204831671647605,1.1718668723623018,1.1718668723623016
183,4.238682551674518,1.1718668723623018,1.1718668723623016
184,4.273306071698049,1.1718668723623018,1.1718668723623016
185,4.308749421767654,1.1718668723623018,1.1718668723623016
186,4.345065203758206,1.1718668723623018,1.1718668723623016
187,4.382312492809091,1.1718668723623018,1.1718668723623016
188,4.4205581276848696,1.1718668723623018,1.1718668723623016
189,4.459878240082933,1.1718668723623018,1.1718668723623016
190,4.500359966261289,1.1718668723623018,1.1718668723623016
191,4.542103108550368,1.1718668723623018,1.1718668723623016
192,4.5825666442043715,1.1718668723623018,1.1718668723623016
193,4.622883422225232,1.1718668723623018,1.1718668723623016
194,4.663130123363517,1.1718668723623018,1.1718668723623016
195,4.7033003082935485,1.1718668723623018,1.1718668723623016
196,4.743387449847542,1.1718668723623018,1.1718668723623016
197,4.78338495361867,1.1718668723623018,1.1718668723623016
198,4.823286179746001,1.1718668723623018,1.1718668723623016
199,4.863084465783276,1.1718668723623018,1.1718668723623016
200,4.90277315053566,1.1718668723623018,1.1718668723623016
201,4.9423455987311495,1.1718668723623018,1.1718668723623016
202,4.981795226376692,1.1718668723623018,1.1718668723623016
203,5.021115526633562,1.1718668723623018,1.1718668723623016
204,5.060300096032547,1.1718668723623018,1.1718668723623016
205,5.099342660837326,1.1718668723623018,1.1718668723623016
206,5.138237103354485,1.1718668723623018,1.1718668723623016
207,5.1769774879811505,1.1718668723623018,1.1718668723623016
208,5.215558086776489,1.1718668723623018,1.1718668723623016
209,5.253973404341607,1.1718668723623018,1.1718668723623016
210,5.292218201793772,1.1718668723623018,1.1718668723623016
211,5.330287519625476,1.1718668723623018,1.1718668723623016
212,5.368176699246735,1.1718668723623018,1.1718668723623016
213,5.405881403020065,1.1718668723623018,1.1718668723623016
214,5.443397632611676,1.1718668723623018,1.1718668723623016
215,5.480721745499413,1.1718668723623018,1.1718668723623016
216,5.517850469497557,1.1718668723623018,1.1718668723623016
217,5.554780915180392,1.1718668723623018,1.1718668723623016
218,5.591510586110184,1.1718668723623018,1.1718668723623016
219,5.628037386800327,1.1718668723623018,1.1718668723623016
220,5.664359628370493,1.1718668723623018,1.1718668723623016
221,5.700476031877193,1.1718668723623018,1.1718668723623016
222,5.736385729329676,1.1718668723623018,1.1718668723623016
223,5.772088262427068,1.1718668723623018,1.1718668723623016
224,5.807583579077673,1.1718668723623018,1.1718668723623016
225,5.842872027784873,1.1718668723623018,1.1718668723623016
226,5.87795435000576,1.1718668723623018,1.1718668723623016
227,5.912831670608164,1.1718668723623018,1.1718668723623016
228,5.947505486568712,1.1718668723623018,1.1718668723623016
229,5.98197765406892,1.1718668723623018,1.1718668723623016
230,6.016250374157768,1.1718668723623018,1.1718668723623016
231,6.050326177157764,1.1718668723623018,1.1718668723623016
232,6.084207905997097,1.1718668723623018,1.1718668723623016
233,6.1178986986532315,1.1718668723623018,1.1718668723623016
234,6.151401969893227,1.1718668723623018,1.1718668723623016
235,6.184721392493447,1.1718668723623018,1.1718668723623016
236,6.2178608781163,1.1718668723623018,1.1718668723623016
237,6.250824558014487,1.1718668723623018,1.1718668723623016
238,6.283616763724248,1.1718668723623018,1.1718668723623016
239,6.316242007898494,1.1718668723623018,1.1718668723623016
240,6.348704965418909,1.1718668723623018,1.1718668723623016
241,6.381010454913307,1.1718668723623018,1.1718668723623016
242,6.413163420791089,1.1718668723623018,1.1718668723623016
243,6.44516891589581,1.1718668723623018,1.1718668723623016
244,6.477032084859931,1.1718668723623018,1.1718668723623016
245,6.5087581482330155,1.1718668723623018,1.1718668723623016
246,6.540352387441099,1.1718668723623018,1.1718668723623016
247,6.571820130622033,1.1718668723623018,1.1718668723623016
248,6.603166739369231,1.1718668723623018,1.1718668723623016
249,6.6343975964047415,1.1718668723623018,1.1718668723623016
250,6.665518094191901,1.1718668723623018,1.1718668723623016
